"SampleName","ARG_category","transcriptional_activity","Normalized_abundance","abun_log10","ta_ln"
"FP1","Total",0.127803854478588,5551.346858,3.74439836366932,-2.05725857725417
"FP1","Aminoglycoside",0.0878610515113874,30.303086,1.48148685835464,-2.43199867247303
"FP1","Bacitracin",0.157798539289897,1637.713189,3.21423784654462,-1.84643612733122
"FP1","Beta-lactam",0.144038705668643,264.535722,2.4224843259741,-1.93767322615795
"FP1","MLS",0.127283671107878,1873.016318,3.2725415610306,-2.06133705259767
"FP1","Polymyxin",0.214141532558368,97.276543,1.98800812830714,-1.54111811547194
"FP1","Quinolone",0.120900567644871,21.168693,1.32569404458481,-2.11278682621219
"FP1","Rifamycin",0.0287488902823471,108.009456,2.03346177871704,-3.54915611135862
"FP1","Sulfonamide",0.181943814997098,9.123965,0.96018361063179,-1.70405734837287
"FP1","Tetracenomycin_C",1.554461775231,4.439242,0.647308820718065,0.44112936046265
"FP1","Tetracycline",0.0473411337568205,19.042214,1.27971744153182,-3.05037572594733
"FP1","Glycopeptide",0.0914275152962219,1486.71843,3.17222872516199,-2.39220880319802
"FP2","Total",0.130502855955239,5548.29424,3.74415948474081,-2.03636016774438
"FP2","Aminoglycoside",0.0668501406463029,31.027833,1.49175144529072,-2.7053018715276
"FP2","Bacitracin",0.162457538790852,1633.334316,3.21307508659451,-1.81733861110568
"FP2","Beta-lactam",0.145677883753127,268.152193,2.42838135305707,-1.92635737034919
"FP2","MLS",0.134645936051874,1879.307957,3.27399795256835,-2.00510664174796
"FP2","Polymyxin",0.227367157404926,92.992274,1.96844686792438,-1.48118913463568
"FP2","Quinolone",0.115009002750343,21.295159,1.32828088707541,-2.16274486889739
"FP2","Rifamycin",0.0281623770036107,107.144507,2.02996991088192,-3.56976834061509
"FP2","Sulfonamide",0.170940348637531,9.186848,0.963166530862315,-1.76644062171475
"FP2","Tetracenomycin_C",1.51156178274975,4.033634,0.605696489069715,0.413143409525894
"FP2","Tetracycline",0.0871165218049525,18.917927,1.27687354529064,-2.44050872534
"FP2","Glycopeptide",0.0867326676927595,1482.901592,3.17111233142661,-2.44492467616594
"FP3","Total",0.131359036726193,5526.644288,3.7424615129389,-2.02982096638809
"FP3","Aminoglycoside",0.0530948039911686,27.66508,1.44193193041528,-2.93567620879585
"FP3","Bacitracin",0.1599047420602,1630.116716,3.21221870090705,-1.83317700317046
"FP3","Beta-lactam",0.134462927394847,266.866665,2.42629432833712,-2.006466750686
"FP3","MLS",0.135845232507216,1869.394062,3.27170085884973,-1.99623903752598
"FP3","Polymyxin",0.220867823268528,92.827564,1.96767695375786,-1.51019084114621
"FP3","Quinolone",0.066288204682312,19.933486,1.2995832554579,-2.71374330587863
"FP3","Rifamycin",0.0376517070503911,110.389975,2.04292963498857,-3.27937698578023
"FP3","Sulfonamide",0.136993687486596,9.377089,0.972068038011377,-1.98782043095575
"FP3","Tetracenomycin_C",1.71000133039716,4.299468,0.633414720938172,0.536494148524301
"FP3","Tetracycline",0.133715459744674,18.424444,1.26539439089335,-2.01204117145661
"FP3","Glycopeptide",0.0926860975334696,1477.349739,3.16948331977888,-2.37853679032758
